Alan_Ashton,A_J_W_Duijvestijn,51,
Alan_Ashton,Valentin_Turchin,20,
Alan_Ashton,Abbe_Mowshowitz,9,
Alan_Ashton,Mendel_Rosenblum,22,
Alan_Ashton,Adrian_Walker,88,
Alan_Ashton,Jeff_Atwood,67,
Alan_Ashton,Alan_Emtage,20,
Alan_Ashton,Alan_Miles,72,
Alan_Ashton,Alan_Sherman,95,
Alan_Ashton,Alex_uilici,49,
Alan_Ashton,Alfred_Spector,38,
Alan_Ashton,Alick_Glennie,23,
Alan_Ashton,Alon_Y_Halevy,47,
Alan_Ashton,Amar_Gupta,28,
David_Haussler,Daniel_A_Keim,48,
David_Haussler,David_G_Kirkpatrick,5,
David_Haussler,David_May,74,
David_Haussler,John_GF_Francis,97,
David_Haussler,Kristen_Nygaard,75,
David_Haussler,John_Backus,62,
David_Haussler,Rasmus_Lerdorf,13,
David_Haussler,Jon_Stephenson_von_Tetzchner,90,
David_Haussler,Umesh_Vazirani,90,
David_Haussler,Scott_Forstall,50,
David_Haussler,Shmuel_Safra,86,
David_Haussler,Julian_Assange,1,
David_Haussler,Kevin_Mitnick,21,
David_Haussler,Pattie_Maes,79,
David_Haussler,Radia_Perlman,13,
David_Haussler,Ping_Fu,61,
David_Haussler,Jaime_Levy,48,
David_Haussler,Winifred_Asprey,86,
David_Haussler,Orna_Berry,87,
David_Haussler,Anne_Condon,36,
David_Haussler,Susan_Gerhart,80,
David_Haussler,Carole_Goble,87,
David_Haussler,Adele_Goldberg,42,
David_Haussler,Jane_Hillston,6,
David_Haussler,Molly_Holzschlag,89,
David_Haussler,Lila_Kari,49,
David_Haussler,Lydia_E_Kavraki,60,
David_Haussler,Amy_L_Lansky,61,
David_Haussler,Alexia_Massalin,47,
David_Haussler,Marissa_Mayer,74,
David_Haussler,Wanda_Orlikowski,51,
David_Haussler,Meredith_L_Patterson,81,
David_Haussler,Stormy_Peters,29,
David_Haussler,Dana_Randall,5,
David_Haussler,Colette_Rolland,79,
David_Haussler,Daniela_L_Rus,84,
David_Haussler,Reihaneh_Safavi-Naini,2,
David_Haussler,Barbara_Simons,56,
David_Haussler,Maureen_C_Stone,29,
David_Haussler,Nalini_Venkatasubramanian,18,
David_Haussler,Jeannette_Wing,100,
David_Haussler,Kateryna_Yushchenko,95,
David_Haussler,Felix_von_Leitner,85,
David_Haussler,Gottfried_Ungerboeck,49,
David_Haussler,Kurt_Mehlhorn,13,
David_Haussler,Reinhard_Wilhelm,93,
David_Haussler,Henning_Kagermann,89,
David_Haussler,Alexey_Pajitnov,16,
David_Haussler,Sid_Meier,93,
David_Haussler,Gary_Kildall,15,
David_Haussler,John_Ousterhout,16,
David_Haussler,Paul_Graham,69,
David_Haussler,Sanjeev_Arora,93,
David_Haussler,C_J_van_Rijsbergen,46,
David_Haussler,Jack_Dongarra,60,
David_Haussler,Joël_de_Rosnay,79,
David_Haussler,David_Gelernter,51,
David_Haussler,Rémy_Card,91,
David_Haussler,Damian_Conway,87,
David_Haussler,Stephen_Brewster,34,
David_Haussler,Subhash_Kak,76,
David_Haussler,Peter_Norvig,30,
David_Haussler,George_Stibitz,11,
David_Haussler,Gábor_Tardos,58,
David_Haussler,Hermann_Maurer,70,
David_Haussler,Watts_Humphrey,2,
David_Haussler,John_L_Hennessy,88,
David_Haussler,Paul_Flaherty,74,
David_Haussler,Eric_Bina,17,
David_Haussler,Mark_Adler,45,
David_Haussler,David_Parnas,67,
David_Haussler,Ralph_Merkle,96,
David_Haussler,Patrick_Prosser,20,
David_Haussler,Chris_McKinstry,36,
David_Haussler,Dave_Raggett,43,
David_Haussler,Anja_Feldmann,11,
David_Haussler,Corinna_Cortes,27,
David_Haussler,Peter_J_Denning,15,
David_Haussler,Michael_Morhaime,73,
David_Haussler,Tron,59,
David_Haussler,James_H_Wilkinson,51,
David_Haussler,Peter_Norton,16,
David_Haussler,Ben_Shneiderman,30,
David_Haussler,Klaus_Knopper,22,
David_Haussler,Zeev_Suraski,90,
David_Haussler,Michael_Spindler,69,
David_Haussler,Rudolf_Bayer,41,
David_Haussler,Karl_Steinbuch,1,
David_Haussler,Harald_Welte,28,
David_Haussler,Hans_Piloty,77,
David_Haussler,Joanna_Rutkowska,60,
David_Haussler,Andrew_Morton,1,
David_Haussler,Jamie_Zawinski,99,
David_Haussler,Michael_A_Arbib,78,
David_Haussler,David_Bradley,59,
David_Haussler,Keith_Packard,43,
David_Haussler,David_S_Miller,58,
David_Haussler,Jim_Blinn,10,
David_Haussler,Herb_Sutter,11,
David_Haussler,Lenore_Blum,37,
David_Haussler,Robert_Cecil_Martin,18,
David_Haussler,Thomas_S_Ray,94,
David_Haussler,Randal_L_Schwartz,65,
David_Haussler,Gerhard_Hund,53,
David_Haussler,Greg_Kroah-Hartman,30,
David_Haussler,Jacques_Stern,95,
David_Haussler,José_Luis_Encarnação,46,
David_Haussler,Robert_S_Barton,13,
David_Haussler,Michael_Sipser,22,
David_Haussler,Pei-Yuan_Wei,7,
David_Haussler,David_Rumelhart,87,
David_Haussler,Tadao_Kasami,83,
David_Haussler,Ronald_Fagin,91,
David_Haussler,Frank_Soltis,68,
David_Haussler,Gerald_Weinberg,31,
David_Haussler,Yoav_Freund,38,
David_Haussler,Karl_Sims,56,
David_Haussler,Uwe_Schöning,59,
David_Haussler,Jono_Bacon,70,
David_Haussler,Jeffrey_Friedl,54,
David_Haussler,Rich_Skrenta,25,
David_Haussler,Steve_Russell,36,
David_Haussler,Ajay_Bhatt,24,
David_Haussler,Hicham_Charif,28,
David_Haussler,Alfredo_Kojima,51,
David_Haussler,Scott_Guthrie,94,
David_Haussler,Amit_Singhal,76,
David_Haussler,André_Truong_Trong_Thi,4,
David_Haussler,Gianroberto_Casaleggio,49,
David_Haussler,Anatoly_Shalyto,30,
David_Haussler,Ceriel_Jacobs,2,
David_Haussler,Bruce_Jay_Nelson,95,
David_Haussler,A_Richard_Newton,41,
David_Haussler,Abdul-Majid_Bhurgri,13,
David_Haussler,Mendel_Rosenblum,20,
David_Haussler,Adrian_David_Cheok,4,
David_Haussler,Ajay_Kapur,73,
David_Haussler,Alan_Burns,10,
David_Haussler,Alan_Manly,89,
David_Haussler,Alan_Sherman,23,
David_Haussler,Albert_L_Hopkins,88,
David_Haussler,Albert_R_Meyer,52,
David_Haussler,Alberto_O_Mendelzon,48,
David_Haussler,Aleksandar_Jurišič,90,
David_Haussler,Alex_uilici,61,
David_Haussler,Alexander_Bronstein,77,
David_Haussler,Allan_Borodin,31,
Phil_Moorby,Norbert_Fuhr,52,
Phil_Moorby,T_V_Raman,1,
Phil_Moorby,John_Backus,72,
Phil_Moorby,Sergey_Brin,27,
Phil_Moorby,Seymour_Cray,26,
Phil_Moorby,Lotfi_A_Zadeh,90,
Phil_Moorby,David_A_Huffman,48,
Phil_Moorby,Ron_Jeffries,61,
Phil_Moorby,Seymour_Ginsburg,77,
Phil_Moorby,Marshall_Kirk_McKusick,80,
Phil_Moorby,Larry_Page,63,
Phil_Moorby,Ada_Lovelace,100,
Phil_Moorby,Elizabeth_J_Feinler,91,
Phil_Moorby,Valerie_Aurora,35,
Phil_Moorby,Ward_Cunningham,73,
Phil_Moorby,Glenda_Schroeder,55,
Phil_Moorby,Susanne_Albers,67,
Phil_Moorby,Frances_Allen,81,
Phil_Moorby,Annie_Antón,43,
Phil_Moorby,Jean_Bartik,1,
Phil_Moorby,Evelyn_Berezin,73,
Phil_Moorby,Francine_Berman,34,
Phil_Moorby,Danielle_Bunten_Berry,60,
Phil_Moorby,Orna_Berry,50,
Phil_Moorby,Anne_Condon,60,
Phil_Moorby,Susan_L_Graham,74,
Phil_Moorby,Betty_Holberton,99,
Phil_Moorby,Lynne_Jolitz,42,
Phil_Moorby,Susan_Landau,20,
Phil_Moorby,Ming_C_Lin,42,
Phil_Moorby,Meredith_L_Patterson,25,
Phil_Moorby,Stormy_Peters,28,
Phil_Moorby,Rosalind_Picard,100,
Phil_Moorby,Diane_Pozefsky,86,
Phil_Moorby,Elizabeth_Rather,86,
Phil_Moorby,Daniela_L_Rus,80,
Phil_Moorby,Reihaneh_Safavi-Naini,14,
Phil_Moorby,Margo_Seltzer,15,
Phil_Moorby,Karen_Spärck_Jones,63,
Phil_Moorby,Éva_Tardos,16,
Phil_Moorby,Manuela_M_Veloso,6,
Phil_Moorby,Elaine_Weyuker,62,
Phil_Moorby,Frances_Yao,44,
Phil_Moorby,Kateryna_Yushchenko,21,
Phil_Moorby,Theo_de_Raadt,97,
Phil_Moorby,John_George_Kemeny,24,
Phil_Moorby,Henning_Kagermann,72,
Phil_Moorby,Tom_Stonier,78,
Phil_Moorby,Larry_Wall,68,
Phil_Moorby,Alexey_Pajitnov,2,
Phil_Moorby,John_Carmack,44,
Phil_Moorby,Brian_Kernighan,4,
Phil_Moorby,Sid_Meier,28,
Phil_Moorby,Paul_Baran,9,
Phil_Moorby,Peter_Naur,45,
Phil_Moorby,Ray_Ozzie,14,
Phil_Moorby,John_Henry_Holland,24,
Phil_Moorby,Walter_Savitch,16,
Phil_Moorby,C_J_van_Rijsbergen,70,
Phil_Moorby,Takeo_Kanade,81,
Phil_Moorby,Dawn_Song,21,
Phil_Moorby,Raj_Reddy,48,
Phil_Moorby,Charles_P_Thacker,91,
Phil_Moorby,Mark_Russinovich,96,
Phil_Moorby,Rollo_Carpenter,50,
Phil_Moorby,George_Stibitz,18,
Phil_Moorby,Mario_Szegedy,12,
Phil_Moorby,Rudy_Rucker,46,
Phil_Moorby,Jean_Ichbiah,21,
Phil_Moorby,Vytautas_Kaminskas,47,
Phil_Moorby,George_Marsaglia,87,
Phil_Moorby,Stephen_Altschul,77,
Phil_Moorby,Victor_S_Miller,46,
Phil_Moorby,Mark_N_Wegman,11,
Phil_Moorby,Rick_Gates,94,
Phil_Moorby,Carsten_Lund,21,
Phil_Moorby,Dave_Raggett,56,
Phil_Moorby,Corinna_Cortes,15,
Phil_Moorby,Rob_Levin,84,
Phil_Moorby,Andrew_Rubin,69,
Phil_Moorby,Carol_Shaw,25,
Phil_Moorby,Stephen_Cook,28,
Phil_Moorby,Georg_C_F_Greve,93,
Phil_Moorby,Rolf_Landauer,53,
Phil_Moorby,Martin_Fowler,81,
Phil_Moorby,Wolfgang_Nebel,57,
Phil_Moorby,Hans_Piloty,62,
Phil_Moorby,Mark_P_McCahill,100,
Phil_Moorby,Trygve_Reenskaug,97,
Phil_Moorby,William_Daniel_Hillis,25,
Phil_Moorby,Keith_Packard,95,
Phil_Moorby,Wietse_Venema,35,
Phil_Moorby,Jon_Kleinberg,27,
Phil_Moorby,Robert_Sedgewick,12,
Phil_Moorby,Charles_H_Moore,60,
Phil_Moorby,Llewellyn_Thomas,91,
Phil_Moorby,Lenore_Blum,88,
Phil_Moorby,Frank_Rosenblatt,21,
Phil_Moorby,John_Maeda,55,
Phil_Moorby,Manindra_Agrawal,69,
Phil_Moorby,Ken_Schwaber,10,
Phil_Moorby,Ravindran_Kannan,89,
Phil_Moorby,Dmitry_Sklyarov,39,
Phil_Moorby,David_A_Wagner,56,
Phil_Moorby,Thomas_S_Ray,29,
Phil_Moorby,Andrzej_Ehrenfeucht,58,
Phil_Moorby,Alistair_Cockburn,75,
Phil_Moorby,Przemysław_Prusinkiewicz,67,
Phil_Moorby,Sam_Lantinga,85,
Phil_Moorby,Nikolaus_Joachim_Lehmann,88,
Phil_Moorby,Charles_Rackoff,87,
Phil_Moorby,William_Norris,4,
Phil_Moorby,Rusty_Russell,95,
Phil_Moorby,Ian_Clarke,29,
Phil_Moorby,Janusz_Wiśniewski,68,
Phil_Moorby,Victor_Zue,72,
Phil_Moorby,Werner_Vogels,59,
Phil_Moorby,Max_Mathews,14,
Phil_Moorby,Wolfgang_Giere,44,
Phil_Moorby,Ludvig_Strigeus,45,
Phil_Moorby,Daniel_Glazman,48,
Phil_Moorby,Koji_Igarashi,83,
Phil_Moorby,Philippe_Dreyfus,26,
Phil_Moorby,Alain_Lefebvre,60,
Phil_Moorby,Amit_Singhal,27,
Phil_Moorby,A_J_W_Duijvestijn,67,
Phil_Moorby,Anatoly_Shalyto,92,
Phil_Moorby,Mykhailo_Shura-Bura,90,
Phil_Moorby,Ceriel_Jacobs,27,
Phil_Moorby,Abbas_El_Gamal,15,
Phil_Moorby,Abdul-Majid_Bhurgri,30,
Phil_Moorby,Adam_Pease,22,
Phil_Moorby,Adrian_Walker,94,
Phil_Moorby,Akinori_Yonezawa,90,
Phil_Moorby,Alain_Fournier,12,
Phil_Moorby,Alan_Mycroft,77,
Phil_Moorby,Alan_Sherman,22,
Phil_Moorby,Alan_W_Black,7,
Phil_Moorby,Albert_R_Meyer,28,
Phil_Moorby,Alberto_Broggi,89,
Phil_Moorby,Albrecht_Schmidt,71,
Phil_Moorby,Aleks_Oniszczak,7,
Phil_Moorby,Alessandro_Vespignani,78,
Phil_Moorby,Alex_Martelli,88,
Phil_Moorby,Alex_Verrijn_Stuart,88,
Phil_Moorby,Alexander_G_Fraser,90,
Phil_Moorby,Alexander_Tetelbaum,42,
Phil_Moorby,Ali_Jafari,30,
Phil_Moorby,Allan_Borodin,32,
Bernhard_Nebel,Daniel_A_Keim,94,
Bernhard_Nebel,Anant_Agarwal,67,
Bernhard_Nebel,John_McCarthy,28,
Bernhard_Nebel,Yukihiro_Matsumoto,26,
Bernhard_Nebel,Robert_Cailliau,22,
Bernhard_Nebel,Larry_Ellison,71,
Bernhard_Nebel,Ian_Murdock,93,
Bernhard_Nebel,Jay_Wright_Forrester,9,
Bernhard_Nebel,Sergey_Brin,15,
Bernhard_Nebel,Stephen_R_Bourne,89,
Bernhard_Nebel,Ingo_Molnár,24,
Bernhard_Nebel,Iosif_Sifakis,34,
Bernhard_Nebel,Umesh_Vazirani,80,
Bernhard_Nebel,Marshall_Kirk_McKusick,48,
Bernhard_Nebel,Shmuel_Safra,30,
Bernhard_Nebel,Shlomo_Moran,10,
Bernhard_Nebel,Deborah_Estrin,56,
Bernhard_Nebel,Elizabeth_J_Feinler,28,
Bernhard_Nebel,Sandra_Lerner,72,
Bernhard_Nebel,Pattie_Maes,93,
Bernhard_Nebel,Ping_Fu,16,
Bernhard_Nebel,Ward_Cunningham,97,
Bernhard_Nebel,Susanne_Albers,98,
Bernhard_Nebel,Anita_K_Jones,6,
Bernhard_Nebel,Annie_Antón,33,
Bernhard_Nebel,Chrisanthi_Avgerou,58,
Bernhard_Nebel,Jeanne_Ferrante,34,
Bernhard_Nebel,Ashawna_Hailey,42,
Bernhard_Nebel,Lydia_E_Kavraki,6,
Bernhard_Nebel,Ming_C_Lin,31,
Bernhard_Nebel,Jean_E_Sammet,55,
Bernhard_Nebel,Mary_Shaw,29,
Bernhard_Nebel,Diane_Souvaine,35,
Bernhard_Nebel,Karen_Spärck_Jones,100,
Bernhard_Nebel,Ileana_Streinu,57,
Bernhard_Nebel,Myra_Wilson,45,
Bernhard_Nebel,Steve_Jobs,2,
Bernhard_Nebel,Michael_S_Hart,52,
Bernhard_Nebel,Leonard_Kleinrock,19,
Bernhard_Nebel,Wolfgang_Pree,29,
Bernhard_Nebel,Bernhard_Korte,16,
Bernhard_Nebel,Edgar_F_Codd,14,
Bernhard_Nebel,Alexey_Pajitnov,41,
Bernhard_Nebel,Nicholas_Negroponte,6,
Bernhard_Nebel,Jim_Gray,11,
Bernhard_Nebel,Dan_Bricklin,81,
Bernhard_Nebel,Christos_Papadimitriou,89,
Bernhard_Nebel,Håkon_Wium_Lie,31,
Bernhard_Nebel,Bruce_Perens,65,
Bernhard_Nebel,Craig_Reynolds,83,
Bernhard_Nebel,Shang-Hua_Teng,74,
Bernhard_Nebel,Sanjeev_Arora,99,
Bernhard_Nebel,John_F_Sowa,81,
Bernhard_Nebel,Rémy_Card,92,
Bernhard_Nebel,William_Warren_Tunnicliffe,25,
Bernhard_Nebel,Andy_Hopper,31,
Bernhard_Nebel,David_Harris,95,
Bernhard_Nebel,E_Allen_Emerson,73,
Bernhard_Nebel,Subhash_Kak,15,
Bernhard_Nebel,Rollo_Carpenter,15,
Bernhard_Nebel,George_Stibitz,81,
Bernhard_Nebel,Michael_J_Flynn,63,
Bernhard_Nebel,John_L_Hennessy,96,
Bernhard_Nebel,Daniel_Lewin,83,
Bernhard_Nebel,Vytautas_Kaminskas,88,
Bernhard_Nebel,Jaron_Lanier,86,
Bernhard_Nebel,Daniel_J_Bernstein,85,
Bernhard_Nebel,Irving_S_Reed,74,
Bernhard_Nebel,Friedemann_Mattern,100,
Bernhard_Nebel,Richard_Wallace,35,
Bernhard_Nebel,Claus_P_Schnorr,53,
Bernhard_Nebel,Victor_S_Miller,38,
Bernhard_Nebel,Ted_Selker,97,
Bernhard_Nebel,Lawrence_Landweber,17,
Bernhard_Nebel,Heinz_Zemanek,45,
Bernhard_Nebel,Susan_Kare,45,
Bernhard_Nebel,Katia_Sycara,77,
Bernhard_Nebel,Ruth_Teitelbaum,1,
Bernhard_Nebel,Alan_Cox,7,
Bernhard_Nebel,Konrad_Zuse,55,
Bernhard_Nebel,Ivan_Sutherland,85,
Bernhard_Nebel,John_Edward_Hopcroft,51,
Bernhard_Nebel,Peter_Norton,24,
Bernhard_Nebel,Steve_Mann,49,
Bernhard_Nebel,Zeev_Suraski,96,
Bernhard_Nebel,Michael_Spindler,26,
Bernhard_Nebel,Friedrich_L_Bauer,97,
Bernhard_Nebel,Wau_Holland,3,
Bernhard_Nebel,Joseph_Weizenbaum,42,
Bernhard_Nebel,Johann_Helfrich_von_Müller,48,
Bernhard_Nebel,Odo_Josef_Struger,58,
Bernhard_Nebel,Gerhard_Chroust,26,
Bernhard_Nebel,Wolfgang_Nebel,60,
Bernhard_Nebel,Edward_Felten,32,
Bernhard_Nebel,Trygve_Reenskaug,74,
Bernhard_Nebel,Tim_Paterson,89,
Bernhard_Nebel,Michael_Jackson,7,
Bernhard_Nebel,Bob_Bemer,12,
Bernhard_Nebel,Jordan_Hubbard,87,
Bernhard_Nebel,Georgy_Adelson-Velsky,23,
Bernhard_Nebel,Stuart_Feldman,85,
Bernhard_Nebel,Wang_Xuan,33,
Bernhard_Nebel,Charles_Petzold,7,
Bernhard_Nebel,Henri_Gouraud,40,
Bernhard_Nebel,John_Domingue,62,
Bernhard_Nebel,Alistair_Cockburn,57,
Bernhard_Nebel,Jean_Kuntzmann,79,
Bernhard_Nebel,Victor_A_Vyssotsky,47,
Bernhard_Nebel,Charles_Leonard_Hamblin,25,
Bernhard_Nebel,José_Luis_Encarnação,29,
Bernhard_Nebel,Helmut_Schreyer,21,
Bernhard_Nebel,Makoto_Murata,10,
Bernhard_Nebel,Wallace_Givens,44,
Bernhard_Nebel,Van_Jacobson,31,
Bernhard_Nebel,Grigore_Moisil,13,
Bernhard_Nebel,Wolfgang_Cajar,24,
Bernhard_Nebel,Gerrit_Blaauw,12,
Bernhard_Nebel,Philip_Emeagwali,90,
Bernhard_Nebel,Britta_Schinzel,24,
Bernhard_Nebel,Ajay_Bhatt,5,
Bernhard_Nebel,Albert_Gonzalez,23,
Bernhard_Nebel,Alfredo_Kojima,92,
Bernhard_Nebel,Amit_Singhal,37,
Bernhard_Nebel,Andrew_Y_Ng,24,
Bernhard_Nebel,Oleg_Khlebnikov,9,
Bernhard_Nebel,Anatoly_Shalyto,10,
Bernhard_Nebel,Börje_Langefors,8,
Bernhard_Nebel,Robert_S_Boyer,80,
Bernhard_Nebel,Abbas_El_Gamal,56,
Bernhard_Nebel,Abdul-Majid_Bhurgri,8,
Bernhard_Nebel,Abraham_Silberschatz,50,
Bernhard_Nebel,Adam_Dunkels,19,
Bernhard_Nebel,Adrian_Walker,7,
Bernhard_Nebel,Akinori_Yonezawa,63,
Bernhard_Nebel,Alain_Fournier,23,
Bernhard_Nebel,Alan_G_Merten,83,
Bernhard_Nebel,Alan_Miles,21,
Bernhard_Nebel,Albert_R_Meyer,63,
Bernhard_Nebel,Alex_Martelli,48,
Bernhard_Nebel,Alex_Pentland,73,
Bernhard_Nebel,Alexander_Reinefeld,42,
Bernhard_Nebel,Alon_Y_Halevy,42,
John_Fairclough,T_V_Raman,62,
John_Fairclough,David_G_Kirkpatrick,99,
John_Fairclough,Jürgen_Schmidhuber,36,
John_Fairclough,Jef_Raskin,31,
John_Fairclough,Kristen_Nygaard,27,
John_Fairclough,Eugene_Myers,34,
John_Fairclough,Jay_Wright_Forrester,93,
John_Fairclough,Scott_E_Fahlman,94,
John_Fairclough,Jon_Stephenson_von_Tetzchner,16,
John_Fairclough,Dan_Ingalls,2,
John_Fairclough,William_Kahan,52,
John_Fairclough,Ron_Jeffries,38,
John_Fairclough,James_Rumbaugh,5,
John_Fairclough,Blake_Ross,49,
John_Fairclough,Larry_Page,70,
John_Fairclough,Susanne_Albers,53,
John_Fairclough,Sarah_Allen,5,
John_Fairclough,Cecilia_R_Aragon,54,
John_Fairclough,Winifred_Asprey,7,
John_Fairclough,Maxine_D_Brown,4,
John_Fairclough,Danese_Cooper,99,
John_Fairclough,Susan_T_Dumais,59,
John_Fairclough,Shafrira_Goldwasser,81,
John_Fairclough,Rebecca_Grinter,36,
John_Fairclough,Jane_Hillston,41,
John_Fairclough,Molly_Holzschlag,32,
John_Fairclough,Mary_Jane_Irwin,57,
John_Fairclough,Lydia_E_Kavraki,100,
John_Fairclough,Liuba_Shrira,85,
John_Fairclough,Shigeru_Miyamoto,39,
John_Fairclough,Rashad_Khalifa,67,
John_Fairclough,Daniel_Tammet,89,
John_Fairclough,Renée_Miller,69,
John_Fairclough,Meredith_L_Patterson,1,
John_Fairclough,Margo_Seltzer,94,
John_Fairclough,Tandy_Warnow,60,
John_Fairclough,Myra_Wilson,33,
John_Fairclough,Irma_Wyman,76,
John_Fairclough,Donald_Knuth,68,
John_Fairclough,John_George_Kemeny,88,
John_Fairclough,Guido_van_Rossum,34,
John_Fairclough,Kurt_Mehlhorn,14,
John_Fairclough,Larry_Wall,32,
John_Fairclough,Nicholas_Negroponte,45,
John_Fairclough,Haskell_Curry,99,
John_Fairclough,Richard_Hamming,3,
John_Fairclough,Manuel_Blum,49,
John_Fairclough,Gary_Kildall,23,
John_Fairclough,Paul_Graham,94,
John_Fairclough,Craig_Reynolds,52,
John_Fairclough,James_Clark,17,
John_Fairclough,Jack_Dongarra,22,
John_Fairclough,Damian_Conway,25,
John_Fairclough,Horst_Zuse,98,
John_Fairclough,Dawn_Song,15,
John_Fairclough,Edmund_M_Clarke,26,
John_Fairclough,Michael_J_Flynn,2,
John_Fairclough,Vytautas_Kaminskas,61,
John_Fairclough,Cleve_Moler,97,
John_Fairclough,Stephen_Altschul,28,
John_Fairclough,Ric_Weiland,78,
John_Fairclough,Philippe_Kruchten,70,
John_Fairclough,Marek_Karpinski,32,
John_Fairclough,Mark_N_Wegman,24,
John_Fairclough,Corinna_Cortes,72,
John_Fairclough,Susan_Kare,66,
John_Fairclough,Peter_J_Denning,29,
John_Fairclough,Katia_Sycara,62,
John_Fairclough,Carl_Adam_Petri,63,
John_Fairclough,Alan_Perlis,92,
John_Fairclough,James_H_Wilkinson,54,
John_Fairclough,Mark_Weiser,20,
John_Fairclough,Daniel_Domscheit-Berg,15,
John_Fairclough,Wau_Holland,65,
John_Fairclough,Johann_Helfrich_von_Müller,77,
John_Fairclough,Frank_Ostrowski,29,
John_Fairclough,Franz_Josef_Radermacher,20,
John_Fairclough,Alan_Kotok,8,
John_Fairclough,An_Wang,61,
John_Fairclough,Marcel_J_E_Golay,76,
John_Fairclough,Bruce_Eckel,43,
John_Fairclough,Justin_Frankel,85,
John_Fairclough,Eric_Allman,26,
John_Fairclough,Werner_Zorn,79,
John_Fairclough,Gerald_Jay_Sussman,32,
John_Fairclough,Robin_Li,21,
John_Fairclough,Wang_Xuan,85,
John_Fairclough,Jeff_Hawkins,55,
John_Fairclough,Herb_Sutter,18,
John_Fairclough,Raymond_F_Boyce,57,
John_Fairclough,Steve_McConnell,91,
John_Fairclough,Richard_P_Brent,15,
John_Fairclough,Robert_Fano,34,
John_Fairclough,Neil_Immerman,46,
John_Fairclough,Przemysław_Prusinkiewicz,52,
John_Fairclough,Shmuel_Winograd,95,
John_Fairclough,Alain_Colmerauer,31,
John_Fairclough,Roy_Fielding,17,
John_Fairclough,Charles_Leonard_Hamblin,30,
John_Fairclough,Charles_Rackoff,52,
John_Fairclough,William_Norris,25,
John_Fairclough,Donald_Michie,30,
John_Fairclough,Tadao_Kasami,60,
John_Fairclough,Donald_L_Shell,93,
John_Fairclough,Janusz_Wiśniewski,86,
John_Fairclough,Daniel_Robbins,75,
John_Fairclough,Victor_Zue,12,
John_Fairclough,Jono_Bacon,1,
John_Fairclough,Walter_Kuhn,41,
John_Fairclough,William_Yerazunis,52,
John_Fairclough,William_Yeager,58,
John_Fairclough,Wolfgang_König,12,
John_Fairclough,Todd_Howard,83,
John_Fairclough,Steve_Russell,63,
John_Fairclough,Philip_Emeagwali,76,
John_Fairclough,Britta_Schinzel,51,
John_Fairclough,Martin_De_Prycker,25,
John_Fairclough,Avie_Tevanian,21,
John_Fairclough,Koji_Igarashi,27,
John_Fairclough,Douglas_Comer,34,
John_Fairclough,Alain_Lefebvre,19,
John_Fairclough,Scott_Guthrie,87,
John_Fairclough,Junio_C_Hamano,27,
John_Fairclough,Robert_S_Boyer,98,
John_Fairclough,Abhay_Bhushan,71,
John_Fairclough,Abhaya_Induruwa,42,
John_Fairclough,Adam_Cheyer,36,
John_Fairclough,Hiroshi_Inose,33,
John_Fairclough,Alan_Burns,83,
John_Fairclough,Alan_M_Davis,37,
John_Fairclough,Alan_Rector,47,
John_Fairclough,Alan_Sherman,98,
John_Fairclough,Alan_Smeaton,28,
John_Fairclough,Albrecht_Schmidt,83,
John_Fairclough,Alessandro_Vespignani,26,
John_Fairclough,Alexander_G_Fraser,84,
John_Fairclough,Alick_Glennie,58,
John_Fairclough,Allen_B_Downey,21,
John_Fairclough,Amir_Taaki,71,
John_Fairclough,Amiya_Pujari,96,
Mary_Ann_Horton,Norbert_Fuhr,4,
Mary_Ann_Horton,Harold_Cohen,80,
Mary_Ann_Horton,Ralph_Griswold,14,
Mary_Ann_Horton,Alan_Kay,2,
Mary_Ann_Horton,John_Backus,46,
Mary_Ann_Horton,Robert_Cailliau,73,
Mary_Ann_Horton,Paul_Kunz,64,
Mary_Ann_Horton,Ralph_Johnson,51,
Mary_Ann_Horton,Eugene_Myers,21,
Mary_Ann_Horton,Lotfi_A_Zadeh,97,
Mary_Ann_Horton,Janus_Friis,82,
Mary_Ann_Horton,Dan_Ingalls,47,
Mary_Ann_Horton,Ron_Jeffries,61,
Mary_Ann_Horton,Rodney_Brooks,58,
Mary_Ann_Horton,Shmuel_Safra,62,
Mary_Ann_Horton,Jimmy_Wales,97,
Mary_Ann_Horton,Eugene_Kaspersky,14,
Mary_Ann_Horton,Alan_Turing,64,
Mary_Ann_Horton,Deborah_Estrin,10,
Mary_Ann_Horton,Elizabeth_J_Feinler,33,
Mary_Ann_Horton,Sandra_Lerner,24,
Mary_Ann_Horton,Joyce_K_Reynolds,11,
Mary_Ann_Horton,Susanne_Albers,100,
Mary_Ann_Horton,Danielle_Bunten_Berry,80,
Mary_Ann_Horton,Sue_Black,75,
Mary_Ann_Horton,Amanda_Chessell,83,
Mary_Ann_Horton,Shafrira_Goldwasser,70,
Mary_Ann_Horton,Betty_Holberton,7,
Mary_Ann_Horton,Molly_Holzschlag,72,
Mary_Ann_Horton,Leah_Jamieson,51,
Mary_Ann_Horton,Daphne_Koller,78,
Mary_Ann_Horton,Marta_Zofia_Kwiatkowska,62,
Mary_Ann_Horton,Ming_C_Lin,44,
Mary_Ann_Horton,Ursula_Martin,12,
Mary_Ann_Horton,Lori_McCreary,72,
Mary_Ann_Horton,Diane_Pozefsky,60,
